groupselec,g1,g2,g3,gdef,inf_conc_h,inf_conc_m,inf_conc_l,inf_conc_def,influence on community ,infection concern
1,0.25,0.25,0.25,0.25,0.35,0.35,0.35,0.35,high to low,high
2,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,high to low,med
3,0.25,0.25,0.25,0.25,0.05,0.05,0.05,0.05,high to low,low
4,0.25,0.25,0.25,0.25,0.35,0.2,0.05,0,high to low,mixed
5,0.4,0.3,0.2,0.1,0.35,0.35,0.35,0.35,high to low,high
6,0.4,0.3,0.2,0.1,0.2,0.2,0.2,0.2,high to low,med
7,0.4,0.3,0.2,0.1,0.05,0.05,0.05,0.05,high to low,low
8,0.4,0.3,0.2,0.1,0.35,0.2,0.05,0,high to low,mixed
9,0.4,0.3,0.2,0.1,0,0.05,0.2,0.35,high to low,mixed
10,0.7,0.1,0.1,0.1,0.35,0.35,0.35,0.35,large majority,high
11,0.7,0.1,0.1,0.1,0.2,0.2,0.2,0.2,large majority,med
12,0.7,0.1,0.1,0.1,0.05,0.05,0.05,0.05,large majority,low
13,0.7,0.1,0.1,0.1,0.35,0.2,0.05,0,large majority,mixed
14,0.7,0.1,0.1,0.1,0,0.05,0.2,0.35,large majority,mixed
